pic_num,sym_num,symbol,size,position,color,font
105435,2,2,(13, 32),(179, 59),(0, 0, 0),Noto Sans CJK JP
105436,1,?,(12, 21),(133, 149),(0, 0, 0),Noto Sans CJK SC Thin
105436,2,9,(16, 29),(202, 193),(0, 0, 0),Nimbus Roman No9 L
105436,3,y,(14, 30),(179, 63),(0, 0, 0),Bitstream Vera Serif
105437,1,),(7, 21),(155, 59),(0, 0, 0),Lato Thin
105438,1,),(12, 74),(117, 87),(0, 0, 0),Umpush
105438,2,x,(10, 18),(155, 199),(0, 0, 0),decsess.pcf
105438,3,-,(10, 55),(140, 159),(0, 0, 0),Khmer OS System
105439,1,z,(25, 54),(109, 162),(0, 0, 0),TakaoPGothic
105439,2,d,(22, 81),(75, 61),(0, 0, 0),Khmer OS
105440,1,a,(27, 82),(186, 116),(0, 0, 0),Sawasdee
105441,1,x,(11, 20),(106, 125),(0, 0, 0),Noto Sans CJK SC Bold
105442,1,3,(20, 37),(79, 179),(0, 0, 0),Clean
105442,2,3,(11, 32),(158, 99),(0, 0, 0),Noto Sans CJK TC
105442,3,+,(15, 45),(192, 138),(0, 0, 0),Sawasdee
105443,1,7,(16, 52),(144, 63),(0, 0, 0),Khmer OS System
105443,2,6,(19, 36),(205, 131),(0, 0, 0),Noto Sans CJK KR Medium
105444,1,2,(33, 53),(143, 106),(0, 0, 0),TakaoPGothic
105445,1,z,(6, 12),(175, 96),(0, 0, 0),Lato Semibold
105445,2,!,(31, 59),(66, 54),(0, 0, 0),Liberation Mono
105446,1,(,(11, 50),(198, 170),(0, 0, 0),Noto Sans Mono CJK TC
105447,1,5,(9, 23),(177, 70),(0, 0, 0),Ubuntu Condensed
105447,2,>,(20, 36),(79, 177),(0, 0, 0),Noto Sans CJK KR Medium
105447,3,(,(14, 31),(152, 114),(0, 0, 0),Tlwg Typewriter
105448,1,1,(19, 38),(128, 150),(0, 0, 0),Ubuntu Mono
105449,1,*,(10, 25),(66, 149),(0, 0, 0),URW Palladio L
105450,1,2,(21, 38),(154, 100),(0, 0, 0),Nimbus Sans L
105450,2,6,(6, 12),(102, 191),(0, 0, 0),Noto Sans CJK JP Bold
105450,3,8,(20, 37),(125, 152),(0, 0, 0),Lato Thin
105450,4,0,(11, 31),(190, 51),(0, 0, 0),Noto Sans Mono CJK JP
105451,1,<,(20, 48),(81, 180),(0, 0, 0),Liberation Sans Narrow
105451,2,0,(7, 14),(156, 137),(0, 0, 0),Noto Sans CJK KR Medium
105452,1,b,(6, 11),(140, 67),(0, 0, 0),Nimbus Mono L
105453,1,.,(4, 17),(63, 70),(0, 0, 0),Symbola
105453,2,z,(16, 37),(142, 182),(0, 0, 0),Bitstream Vera Sans
105453,3,2,(11, 36),(189, 141),(0, 0, 0),Khmer OS System
105454,1,!,(29, 57),(123, 186),(0, 0, 0),Bitstream Vera Sans Mono
105454,2,!,(13, 39),(163, 128),(0, 0, 0),Noto Sans CJK JP DemiLight
105454,3,+,(20, 36),(62, 56),(0, 0, 0),micro.pcf
105454,4,8,(15, 29),(147, 90),(0, 0, 0),NanumGothic
105455,1,*,(7, 19),(135, 55),(0, 0, 0),Noto Sans CJK KR Thin
105455,2,.,(7, 26),(145, 106),(0, 0, 0),Noto Sans CJK JP Thin
105456,1,>,(13, 23),(199, 98),(0, 0, 0),Noto Sans CJK KR Regular
105456,2,b,(18, 30),(50, 198),(0, 0, 0),Noto Sans Mono CJK KR Regular
105457,1,7,(12, 22),(70, 141),(0, 0, 0),Clean
105457,2,+,(14, 28),(150, 86),(0, 0, 0),Ubuntu
105458,1,2,(7, 12),(113, 124),(0, 0, 0),URW Chancery L
105458,2,7,(21, 38),(80, 152),(0, 0, 0),Noto Sans CJK SC Light
105459,1,d,(13, 22),(122, 83),(0, 0, 0),Noto Sans Mono CJK JP Regular
105459,2,+,(20, 34),(105, 197),(0, 0, 0),Fixed
105459,3,!,(9, 29),(182, 135),(0, 0, 0),Lato Thin
105459,4,d,(20, 43),(145, 50),(0, 0, 0),Tlwg Typo
105459,5,2,(9, 17),(61, 163),(0, 0, 0),Noto Sans CJK KR Thin
105460,1,z,(8, 18),(94, 114),(0, 0, 0),Bitstream Vera Sans
105460,2,1,(34, 76),(180, 164),(0, 0, 0),Tlwg Typewriter
105460,3,c,(22, 49),(56, 59),(0, 0, 0),Symbola
105461,1,b,(9, 15),(160, 156),(0, 0, 0),Lato Medium
105461,2,b,(21, 35),(95, 195),(0, 0, 0),deccurs
105461,3,3,(18, 33),(65, 66),(0, 0, 0),Lato Light
105462,1,4,(21, 74),(154, 104),(0, 0, 0),Norasi
105462,2,-,(9, 29),(106, 160),(0, 0, 0),NanumGothic
105462,3,d,(32, 55),(183, 202),(0, 0, 0),Fixed
105463,1,!,(10, 20),(63, 176),(0, 0, 0),Tlwg Mono
105463,2,/,(11, 40),(129, 91),(0, 0, 0),Noto Sans Mono CJK JP Regular
105463,3,<,(15, 27),(190, 135),(0, 0, 0),Noto Sans CJK SC Thin
105463,4,a,(11, 23),(117, 51),(0, 0, 0),Tlwg Typist
105464,1,1,(22, 40),(151, 153),(0, 0, 0),Noto Sans CJK JP Bold
105465,1,a,(17, 45),(80, 121),(0, 0, 0),Noto Sans Mono CJK TC
105465,2,?,(22, 37),(200, 169),(0, 0, 0),Noto Sans CJK JP DemiLight
105465,3,=,(10, 18),(58, 80),(0, 0, 0),Lato Semibold
105465,4,>,(10, 18),(173, 59),(0, 0, 0),Noto Sans CJK JP Regular
105466,1,+,(8, 15),(177, 128),(0, 0, 0),Noto Sans CJK TC Bold
105467,1,),(7, 23),(184, 192),(0, 0, 0),Nimbus Sans L
105468,1,!,(10, 31),(116, 176),(0, 0, 0),Nimbus Sans L
105469,1,/,(10, 21),(200, 101),(0, 0, 0),TakaoPGothic
105469,2,>,(23, 44),(123, 56),(0, 0, 0),Liberation Mono
105469,3,5,(14, 28),(155, 147),(0, 0, 0),Ubuntu
105469,4,2,(20, 39),(174, 202),(0, 0, 0),DejaVu Sans Mono
105470,1,0,(19, 36),(191, 92),(0, 0, 0),URW Chancery L
105471,1,7,(27, 88),(122, 64),(0, 0, 0),Khmer OS System
105471,2,x,(12, 22),(86, 179),(0, 0, 0),URW Gothic L
105471,3,9,(33, 54),(189, 138),(0, 0, 0),TakaoPGothic
105472,1,(,(6, 20),(59, 116),(0, 0, 0),Noto Sans CJK JP Regular
105472,2,9,(27, 75),(89, 172),(0, 0, 0),Noto Sans CJK TC
105472,3,=,(23, 41),(200, 84),(0, 0, 0),Noto Sans CJK KR Medium
105473,1,6,(29, 78),(77, 122),(0, 0, 0),Noto Sans Mono CJK KR
105474,1,6,(20, 53),(81, 204),(0, 0, 0),Sawasdee
105474,2,4,(23, 44),(52, 51),(0, 0, 0),Liberation Mono
105475,1,=,(25, 36),(165, 149),(0, 0, 0),DejaVu Serif
105475,2,?,(17, 54),(50, 74),(0, 0, 0),Noto Sans CJK KR
105476,1,y,(14, 28),(62, 182),(0, 0, 0),Ubuntu Mono
105476,2,/,(19, 41),(114, 127),(0, 0, 0),Tlwg Typist
105477,1,9,(19, 36),(127, 91),(0, 0, 0),Noto Sans CJK SC Bold
105478,1,(,(12, 36),(179, 175),(0, 0, 0),Nimbus Mono L
105478,2,1,(6, 12),(88, 149),(0, 0, 0),Noto Sans CJK KR Medium
105478,3,(,(12, 38),(125, 117),(0, 0, 0),Noto Sans CJK JP Medium
105478,4,*,(9, 23),(107, 81),(0, 0, 0),Lato Thin
105479,1,5,(21, 38),(92, 104),(0, 0, 0),Century Schoolbook L
105480,1,3,(9, 18),(108, 186),(0, 0, 0),Noto Sans CJK KR Regular
105480,2,9,(16, 32),(71, 109),(0, 0, 0),Liberation Sans
105481,1,z,(18, 31),(198, 145),(0, 0, 0),FreeMono
105481,2,x,(14, 45),(176, 86),(0, 0, 0),Noto Sans CJK TC
105482,1,0,(10, 27),(78, 74),(0, 0, 0),Noto Sans CJK TC
105482,2,/,(3, 11),(156, 121),(0, 0, 0),Courier 10 Pitch
105482,3,?,(18, 30),(119, 192),(0, 0, 0),Clean
105483,1,d,(21, 42),(152, 70),(0, 0, 0),NanumBarunGothic
105483,2,?,(17, 28),(107, 132),(0, 0, 0),ClearlyU
105483,3,1,(17, 62),(124, 194),(0, 0, 0),Umpush
105484,1,a,(14, 26),(99, 81),(0, 0, 0),Noto Sans CJK TC Bold
105485,1,9,(7, 14),(168, 97),(0, 0, 0),Nimbus Roman No9 L
105485,2,d,(7, 13),(61, 118),(0, 0, 0),Noto Sans CJK JP Light
105485,3,?,(22, 37),(76, 178),(0, 0, 0),Noto Sans CJK JP Regular
105486,1,+,(20, 63),(198, 161),(0, 0, 0),Laksaman
105487,1,x,(18, 33),(191, 157),(0, 0, 0),micro.pcf
105487,2,?,(20, 34),(93, 75),(0, 0, 0),cursor.pcf
105488,1,=,(18, 31),(121, 121),(0, 0, 0),Noto Sans CJK KR Medium
105488,2,x,(19, 53),(143, 51),(0, 0, 0),Lato
105488,3,d,(11, 27),(189, 162),(0, 0, 0),Noto Sans Mono CJK SC
105489,1,6,(24, 48),(198, 74),(0, 0, 0),Ubuntu
105489,2,),(17, 95),(86, 164),(0, 0, 0),Garuda
105490,1,x,(16, 30),(98, 143),(0, 0, 0),Noto Sans Mono CJK KR Regular
105490,2,-,(15, 26),(145, 180),(0, 0, 0),Fixed
105491,1,*,(10, 25),(177, 87),(0, 0, 0),Lato Thin
105491,2,c,(22, 90),(156, 175),(0, 0, 0),Kinnari
105491,3,9,(14, 27),(124, 115),(0, 0, 0),Lato Semibold
105491,4,?,(12, 21),(89, 52),(0, 0, 0),Courier 10 Pitch
105492,1,b,(12, 21),(132, 102),(0, 0, 0),Courier 10 Pitch
105492,2,-,(6, 25),(184, 191),(0, 0, 0),Noto Sans Mono CJK KR
105492,3,7,(8, 16),(98, 77),(0, 0, 0),decsess.pcf
105492,4,b,(15, 37),(204, 158),(0, 0, 0),Liberation Sans Narrow
105493,1,4,(11, 21),(111, 147),(0, 0, 0),Noto Sans CJK KR Thin
105493,2,y,(9, 16),(202, 70),(0, 0, 0),Fixed
105494,1,=,(17, 54),(172, 125),(0, 0, 0),Purisa
105495,1,?,(19, 38),(123, 64),(0, 0, 0),Ubuntu Mono
105495,2,b,(13, 22),(153, 134),(0, 0, 0),Noto Sans Mono CJK SC Bold
105496,1,b,(15, 25),(142, 116),(0, 0, 0),Noto Sans CJK SC Bold
105496,2,3,(23, 58),(110, 159),(0, 0, 0),Noto Sans CJK JP
105497,1,*,(8, 22),(83, 111),(0, 0, 0),Bitstream Charter
105498,1,0,(27, 67),(176, 199),(0, 0, 0),Noto Sans CJK JP
105498,2,),(6, 18),(136, 91),(0, 0, 0),ClearlyU Alternate Glyphs
105499,1,0,(28, 89),(92, 50),(0, 0, 0),Khmer OS System
105499,2,-,(5, 16),(55, 105),(0, 0, 0),Noto Sans CJK KR Medium
105500,1,.,(13, 22),(109, 80),(0, 0, 0),Fixed
105501,1,a,(22, 41),(189, 179),(0, 0, 0),Noto Sans CJK JP Bold
105501,2,4,(20, 37),(163, 140),(0, 0, 0),Bitstream Charter
105501,3,5,(18, 34),(121, 80),(0, 0, 0),Noto Sans CJK KR Medium
105501,4,!,(6, 20),(58, 107),(0, 0, 0),Lato Light
105502,1,.,(10, 36),(91, 202),(0, 0, 0),Noto Sans Mono CJK TC Bold
105502,2,6,(7, 13),(159, 58),(0, 0, 0),Noto Sans CJK KR Regular
105502,3,<,(29, 49),(198, 114),(0, 0, 0),Fixed
105503,1,-,(6, 18),(89, 56),(0, 0, 0),URW Palladio L
105503,2,3,(16, 42),(63, 204),(0, 0, 0),Noto Sans Mono CJK KR
105503,3,6,(16, 29),(109, 120),(0, 0, 0),URW Gothic L
105504,1,?,(11, 19),(83, 195),(0, 0, 0),Fixed
105504,2,8,(20, 34),(166, 57),(0, 0, 0),Fixed
105504,3,x,(15, 34),(184, 157),(0, 0, 0),NanumGothic
105504,4,+,(13, 23),(133, 124),(0, 0, 0),Noto Sans CJK KR Light
105504,5,5,(7, 14),(64, 86),(0, 0, 0),Noto Sans CJK KR Regular
105505,1,y,(19, 36),(205, 74),(0, 0, 0),Noto Sans CJK KR Regular
105505,2,a,(17, 31),(79, 172),(0, 0, 0),Noto Sans CJK JP Light
105506,1,6,(19, 43),(116, 74),(0, 0, 0),Liberation Serif
105507,1,y,(11, 20),(132, 85),(0, 0, 0),Nimbus Mono L
105507,2,2,(22, 40),(165, 138),(0, 0, 0),Noto Sans CJK KR Light
105507,3,>,(8, 16),(52, 52),(0, 0, 0),Ubuntu Mono
105508,1,1,(12, 39),(202, 109),(0, 0, 0),Khmer OS System
105508,2,4,(7, 14),(119, 141),(0, 0, 0),Noto Sans CJK JP Thin
105509,1,+,(11, 33),(90, 73),(0, 0, 0),Khmer OS System
105509,2,6,(14, 26),(160, 105),(0, 0, 0),ClearlyU
105509,3,6,(14, 26),(55, 174),(0, 0, 0),Nimbus Sans L
105510,1,/,(11, 40),(138, 88),(0, 0, 0),Noto Sans CJK KR Medium
105510,2,z,(13, 27),(199, 184),(0, 0, 0),Tlwg Mono
105510,3,.,(10, 32),(64, 51),(0, 0, 0),Purisa
105510,4,/,(9, 31),(119, 134),(0, 0, 0),decsess.pcf
105511,1,>,(12, 26),(144, 63),(0, 0, 0),Lato
105511,2,(,(17, 36),(72, 147),(0, 0, 0),Tlwg Mono
105512,1,x,(17, 31),(179, 132),(0, 0, 0),Noto Sans CJK SC Black
105512,2,8,(11, 21),(100, 176),(0, 0, 0),Noto Sans CJK SC Black
105513,1,<,(20, 36),(161, 56),(0, 0, 0),Noto Sans CJK TC Bold
105514,1,c,(18, 33),(107, 109),(0, 0, 0),Noto Sans Mono CJK KR Regular
105514,2,z,(13, 26),(150, 175),(0, 0, 0),Lato Semibold
105514,3,+,(17, 37),(72, 63),(0, 0, 0),Lato
105515,1,d,(12, 25),(173, 131),(0, 0, 0),NanumBarunGothic
105515,2,+,(30, 63),(201, 203),(0, 0, 0),Tlwg Mono
105515,3,a,(23, 45),(86, 90),(0, 0, 0),Bitstream Vera Sans Mono
105516,1,(,(6, 41),(51, 102),(0, 0, 0),Sawasdee
105517,1,-,(8, 24),(162, 192),(0, 0, 0),Nimbus Sans L
105518,1,(,(9, 28),(151, 62),(0, 0, 0),ClearlyU
105519,1,!,(11, 19),(110, 97),(0, 0, 0),FreeMono
105519,2,-,(8, 38),(51, 193),(0, 0, 0),Noto Sans CJK TC
105520,1,/,(11, 41),(59, 161),(0, 0, 0),URW Chancery L
105520,2,6,(13, 24),(194, 127),(0, 0, 0),URW Gothic L
105520,3,=,(24, 77),(152, 70),(0, 0, 0),Purisa
105520,4,(,(5, 15),(131, 201),(0, 0, 0),Noto Sans Mono CJK JP Regular
105521,1,9,(19, 51),(70, 194),(0, 0, 0),Noto Sans CJK SC
105521,2,z,(19, 62),(115, 63),(0, 0, 0),Noto Sans CJK KR
105521,3,<,(18, 31),(205, 120),(0, 0, 0),Noto Sans CJK KR Light
105522,1,+,(11, 20),(102, 52),(0, 0, 0),ClearlyU
105522,2,6,(15, 28),(184, 125),(0, 0, 0),Lato Semibold
105522,3,3,(8, 16),(118, 156),(0, 0, 0),Noto Sans CJK JP Medium
105522,4,8,(15, 28),(203, 83),(0, 0, 0),Nimbus Mono L
105523,1,<,(16, 29),(133, 74),(0, 0, 0),Century Schoolbook L
105523,2,b,(13, 27),(205, 203),(0, 0, 0),Tlwg Typo
105523,3,z,(9, 18),(87, 122),(0, 0, 0),Nimbus Roman No9 L
105523,4,6,(8, 15),(179, 173),(0, 0, 0),Noto Sans CJK JP DemiLight
105524,1,(,(6, 20),(60, 119),(0, 0, 0),Noto Sans CJK JP Medium
105524,2,+,(20, 36),(125, 76),(0, 0, 0),Nimbus Roman No9 L
105524,3,4,(11, 19),(196, 194),(0, 0, 0),Noto Sans Mono CJK KR Regular
105525,1,!,(7, 23),(68, 122),(0, 0, 0),Noto Sans CJK SC Thin
105525,2,y,(21, 38),(173, 76),(0, 0, 0),Bitstream Charter
105525,3,/,(8, 28),(85, 182),(0, 0, 0),Noto Sans CJK KR Light
105525,4,7,(10, 19),(52, 151),(0, 0, 0),Noto Sans CJK SC Bold
105526,1,*,(12, 57),(146, 121),(0, 0, 0),Khmer OS System
105526,2,7,(9, 18),(52, 188),(0, 0, 0),Century Schoolbook L
105527,1,z,(8, 17),(84, 193),(0, 0, 0),Noto Sans CJK TC Bold
105527,2,6,(12, 39),(164, 56),(0, 0, 0),Khmer OS System
105527,3,-,(9, 28),(152, 110),(0, 0, 0),Noto Sans CJK JP Thin
105527,4,d,(21, 36),(67, 163),(0, 0, 0),URW Gothic L
105528,1,=,(11, 19),(126, 186),(0, 0, 0),Noto Sans Mono CJK SC Bold
105528,2,5,(7, 13),(104, 67),(0, 0, 0),Lato Light
105528,3,5,(7, 13),(152, 104),(0, 0, 0),Noto Sans Mono CJK TC Bold
105529,1,6,(17, 30),(157, 122),(0, 0, 0),FreeMono
105529,2,c,(7, 20),(75, 81),(0, 0, 0),Liberation Sans Narrow
105530,1,(,(35, 72),(138, 165),(0, 0, 0),Tlwg Mono
105530,2,5,(25, 66),(64, 59),(0, 0, 0),Ubuntu Condensed
105530,3,b,(18, 30),(191, 109),(0, 0, 0),Lato Thin
105531,1,a,(18, 47),(195, 123),(0, 0, 0),Ubuntu Condensed
105532,1,x,(7, 14),(120, 201),(0, 0, 0),Lato Thin
105532,2,z,(16, 32),(196, 83),(0, 0, 0),Lato Medium
105532,3,?,(15, 27),(109, 118),(0, 0, 0),Abyssinica SIL
105532,4,9,(24, 45),(141, 168),(0, 0, 0),DejaVu Sans
105532,5,0,(18, 34),(86, 50),(0, 0, 0),Noto Sans Mono CJK TC Bold
105533,1,x,(7, 14),(121, 134),(0, 0, 0),Noto Sans CJK SC Light
105533,2,9,(15, 26),(137, 90),(0, 0, 0),Fixed
105533,3,y,(17, 49),(71, 200),(0, 0, 0),Noto Sans Mono CJK SC
105534,1,c,(9, 16),(117, 122),(0, 0, 0),Nimbus Mono L
105535,1,z,(6, 12),(190, 130),(0, 0, 0),Noto Sans Mono CJK KR Regular
105535,2,),(15, 107),(165, 66),(0, 0, 0),Laksaman
105535,3,),(16, 33),(56, 155),(0, 0, 0),Bitstream Vera Sans Mono
105535,4,7,(22, 40),(79, 198),(0, 0, 0),URW Palladio L
105536,1,d,(21, 36),(72, 74),(0, 0, 0),Nimbus Roman No9 L
105536,2,.,(15, 32),(147, 159),(0, 0, 0),Tlwg Mono
105536,3,6,(12, 23),(185, 119),(0, 0, 0),URW Gothic L
105537,1,-,(7, 22),(169, 175),(0, 0, 0),Noto Sans CJK JP Regular
105538,1,4,(36, 66),(127, 150),(0, 0, 0),Bitstream Vera Serif
105538,2,(,(31, 63),(86, 52),(0, 0, 0),Tlwg Mono
105538,3,?,(22, 37),(164, 204),(0, 0, 0),Noto Sans CJK SC Light
105539,1,z,(23, 58),(196, 110),(0, 0, 0),Ubuntu
105540,1,8,(14, 26),(73, 125),(0, 0, 0),Clean
105541,1,9,(12, 23),(57, 79),(0, 0, 0),Dingbats
105541,2,8,(24, 41),(79, 148),(0, 0, 0),FreeMono
105542,1,x,(7, 23),(100, 201),(0, 0, 0),Noto Sans CJK TC
105542,2,),(10, 46),(195, 109),(0, 0, 0),Noto Sans CJK KR
105542,3,9,(16, 26),(135, 159),(0, 0, 0),TakaoPGothic
105543,1,a,(10, 26),(139, 169),(0, 0, 0),Noto Sans Mono CJK JP
105543,2,9,(8, 16),(123, 65),(0, 0, 0),micro.pcf
105543,3,),(22, 45),(76, 109),(0, 0, 0),Tlwg Mono
105543,4,>,(9, 16),(178, 201),(0, 0, 0),Noto Sans CJK SC Black
105544,1,0,(15, 29),(190, 190),(0, 0, 0),Bitstream Vera Sans
105545,1,<,(20, 53),(90, 130),(0, 0, 0),Noto Sans CJK SC
105546,1,x,(17, 31),(139, 92),(0, 0, 0),Noto Sans CJK JP Bold
105546,2,z,(15, 31),(50, 178),(0, 0, 0),Noto Sans CJK TC Bold
105547,1,8,(19, 64),(144, 57),(0, 0, 0),Kinnari
105548,1,),(8, 29),(154, 163),(0, 0, 0),Ubuntu
105549,1,),(4, 14),(193, 112),(0, 0, 0),Century Schoolbook L
105549,2,8,(20, 37),(158, 171),(0, 0, 0),Lato Semibold
105549,3,z,(13, 26),(60, 133),(0, 0, 0),Noto Sans Mono CJK KR Regular
105549,4,/,(8, 30),(178, 63),(0, 0, 0),Noto Sans Mono CJK JP
105549,5,6,(16, 29),(97, 205),(0, 0, 0),Noto Sans Mono CJK KR Regular
105549,6,.,(4, 14),(186, 94),(0, 0, 0),Noto Sans CJK JP Bold
105550,1,4,(11, 20),(98, 71),(0, 0, 0),Lato Semibold
105551,1,5,(20, 41),(122, 129),(0, 0, 0),NanumBarunGothic
105551,2,-,(9, 29),(90, 188),(0, 0, 0),Nimbus Mono L
105551,3,.,(4, 14),(175, 158),(0, 0, 0),Noto Sans CJK JP Bold
105551,4,=,(19, 34),(204, 72),(0, 0, 0),Noto Sans CJK JP Regular
105552,1,9,(27, 46),(94, 198),(0, 0, 0),FreeMono
105553,1,.,(5, 42),(85, 61),(0, 0, 0),Laksaman
105554,1,7,(13, 24),(161, 171),(0, 0, 0),Noto Sans Mono CJK JP Regular
105555,1,d,(14, 36),(204, 95),(0, 0, 0),Sawasdee
105555,2,0,(25, 68),(139, 201),(0, 0, 0),Noto Sans Mono CJK TC
105556,1,),(26, 45),(136, 114),(0, 0, 0),Fixed
105557,1,<,(9, 26),(125, 51),(0, 0, 0),Noto Sans Mono CJK TC
105558,1,3,(6, 11),(112, 172),(0, 0, 0),decsess.pcf
105558,2,c,(9, 16),(85, 84),(0, 0, 0),Lato Thin
105559,1,<,(19, 34),(143, 129),(0, 0, 0),Noto Sans CJK JP Regular
105559,2,/,(3, 11),(69, 86),(0, 0, 0),micro.pcf
105559,3,4,(15, 40),(164, 183),(0, 0, 0),Noto Sans CJK SC
105559,4,2,(16, 29),(118, 60),(0, 0, 0),Lato Semibold
105560,1,.,(4, 20),(101, 135),(0, 0, 0),FreeSerif
105560,2,),(13, 39),(128, 84),(0, 0, 0),Noto Sans Mono CJK KR Regular
105561,1,<,(31, 44),(101, 135),(0, 0, 0),Bitstream Vera Serif
105561,2,?,(6, 11),(198, 97),(0, 0, 0),Noto Sans CJK JP Thin
105561,3,y,(17, 31),(186, 56),(0, 0, 0),decsess.pcf
105562,1,7,(22, 40),(164, 119),(0, 0, 0),Noto Sans CJK SC Bold
105562,2,<,(24, 72),(69, 180),(0, 0, 0),Purisa
105563,1,8,(22, 41),(189, 185),(0, 0, 0),Lato Thin
105563,2,(,(7, 21),(74, 109),(0, 0, 0),URW Palladio L
105564,1,5,(32, 59),(86, 111),(0, 0, 0),Bitstream Vera Sans
105565,1,a,(13, 24),(167, 104),(0, 0, 0),Noto Sans CJK TC Bold
105565,2,y,(7, 14),(143, 125),(0, 0, 0),Noto Sans Mono CJK JP Regular
105565,3,(,(9, 27),(68, 63),(0, 0, 0),Noto Sans CJK KR Thin
105566,1,8,(26, 49),(65, 134),(0, 0, 0),DejaVu Serif
105566,2,+,(14, 25),(111, 76),(0, 0, 0),deccurs
105567,1,),(9, 29),(165, 136),(0, 0, 0),Noto Sans CJK KR Thin
105567,2,>,(35, 86),(60, 63),(0, 0, 0),Noto Sans CJK JP
105568,1,),(29, 76),(160, 157),(0, 0, 0),Purisa
105568,2,8,(10, 19),(196, 57),(0, 0, 0),Bitstream Charter
105569,1,(,(6, 20),(185, 72),(0, 0, 0),Noto Sans CJK JP Light
105570,1,(,(13, 51),(110, 132),(0, 0, 0),Ubuntu Condensed
105571,1,0,(17, 32),(163, 85),(0, 0, 0),cursor.pcf
105571,2,*,(7, 17),(62, 201),(0, 0, 0),URW Chancery L
105571,3,-,(6, 21),(198, 151),(0, 0, 0),Lato
105571,4,0,(16, 30),(96, 122),(0, 0, 0),Noto Sans CJK JP Thin
105571,5,!,(6, 20),(149, 53),(0, 0, 0),URW Palladio L
105572,1,<,(27, 38),(187, 55),(0, 0, 0),DejaVu Serif
105572,2,a,(8, 16),(141, 102),(0, 0, 0),ClearlyU Alternate Glyphs
105573,1,-,(9, 28),(120, 79),(0, 0, 0),Dingbats
105574,1,x,(11, 21),(168, 53),(0, 0, 0),Noto Sans CJK KR Medium
105575,1,3,(15, 28),(118, 197),(0, 0, 0),ClearlyU
105575,2,2,(15, 41),(97, 68),(0, 0, 0),Noto Sans Mono CJK SC
105576,1,-,(35, 75),(131, 181),(0, 0, 0),Tlwg Typist
105576,2,7,(11, 21),(62, 104),(0, 0, 0),deccurs
105577,1,(,(6, 18),(182, 99),(0, 0, 0),Noto Sans CJK SC Thin
105577,2,5,(16, 59),(124, 199),(0, 0, 0),Khmer OS
105578,1,!,(9, 18),(86, 176),(0, 0, 0),Ubuntu Mono
105578,2,),(7, 23),(161, 79),(0, 0, 0),Noto Sans CJK JP Regular
105578,3,*,(7, 20),(118, 149),(0, 0, 0),Noto Sans Mono CJK JP Regular
105578,4,+,(23, 40),(140, 115),(0, 0, 0),Lato Thin
105579,1,c,(6, 12),(97, 96),(0, 0, 0),Noto Sans CJK KR Light
105579,2,.,(7, 25),(141, 160),(0, 0, 0),cursor.pcf
105579,3,>,(11, 24),(53, 114),(0, 0, 0),NanumGothic
105579,4,8,(28, 58),(178, 58),(0, 0, 0),Tlwg Mono
105579,5,<,(11, 20),(67, 191),(0, 0, 0),decsess.pcf
105580,1,2,(8, 14),(84, 80),(0, 0, 0),Noto Sans Mono CJK KR Regular
105580,2,9,(22, 40),(115, 165),(0, 0, 0),Lato Thin
105580,3,c,(6, 12),(156, 97),(0, 0, 0),Noto Sans Mono CJK TC Bold
105581,1,),(20, 45),(137, 63),(0, 0, 0),Tlwg Typewriter
105581,2,(,(10, 30),(169, 205),(0, 0, 0),Noto Sans Mono CJK JP Regular
105581,3,d,(12, 25),(54, 106),(0, 0, 0),Liberation Sans
105581,4,/,(11, 38),(84, 162),(0, 0, 0),Noto Sans CJK KR Light
105582,1,),(7, 21),(201, 205),(0, 0, 0),DejaVu Sans
105582,2,9,(29, 78),(92, 79),(0, 0, 0),Noto Sans Mono CJK TC
105583,1,?,(10, 17),(198, 166),(0, 0, 0),Fixed
105583,2,*,(33, 69),(157, 113),(0, 0, 0),Tlwg Mono
105584,1,6,(21, 38),(57, 143),(0, 0, 0),Lato Black
105584,2,9,(19, 35),(155, 59),(0, 0, 0),Lato Light
105585,1,(,(9, 28),(198, 141),(0, 0, 0),Noto Sans Mono CJK TC Bold
105586,1,1,(16, 30),(122, 169),(0, 0, 0),Bitstream Vera Serif
105586,2,(,(6, 19),(70, 204),(0, 0, 0),Noto Sans Mono CJK SC Bold
105586,3,<,(11, 20),(186, 143),(0, 0, 0),Noto Sans CJK JP Regular
105586,4,*,(28, 101),(159, 51),(0, 0, 0),Kinnari
105587,1,5,(34, 58),(179, 119),(0, 0, 0),FreeMono
105587,2,>,(11, 31),(139, 165),(0, 0, 0),Noto Sans CJK TC
105587,3,b,(8, 13),(129, 193),(0, 0, 0),ClearlyU
105587,4,a,(12, 26),(57, 74),(0, 0, 0),Tlwg Mono
105588,1,>,(18, 31),(84, 89),(0, 0, 0),Noto Sans CJK JP Thin
105589,1,=,(25, 50),(117, 83),(0, 0, 0),NanumBarunGothic
105589,2,=,(11, 20),(58, 182),(0, 0, 0),cursor.pcf
105589,3,b,(22, 37),(90, 144),(0, 0, 0),ClearlyU Alternate Glyphs
105590,1,x,(11, 20),(70, 129),(0, 0, 0),Nimbus Roman No9 L
105590,2,>,(9, 17),(166, 178),(0, 0, 0),Noto Sans CJK SC Light
105590,3,>,(15, 36),(148, 75),(0, 0, 0),Noto Sans CJK JP
